SearchDate,MonthYear,Institution,CellPhone_Disc,CellPhone_Amnt,Cocaine_Disc,Cocaine_Amnt (Grams),Hash_Disc,Hash_Amnt (Grams),Heroin_Disc,Heroin_Amnt (Grams),Marijuana_Disc,Marijuana_Amnt (Grams),Methamphetamine_Disc,Methamphetamine_Amnt (Grams),Tobacco_Disc,Tobacco_Amnt (Grams),ButaneHoneyOil_Disc,ButaneHoneyOil_Amnt (Grams),Suboxone_Disc,Suboxone_Amnt (Grams),Fentanyl_Disc,Fentanyl_Amnt (Grams)
Aug-20,08-2020,SAC,21,23,0,0,0,0,0,0,0,0,3,378.61,0,0,1,8.19,0,0,0,0
Aug-20,08-2020,SATF,10,11,0,0,0,0,1,0.1,1,136.1,2,148.6,0,0,1,137.7,2,0.3,0,0
Aug-20,08-2020,SCC,39,42,0,0,0,0,0,0,6,147.8,5,91.7,7,10175.401,0,0,7,238,0,0
Aug-20,08-2020,SOL,29,70,0,0,0,0,1,1.8,2,69.9,0,0,0,0,0,0,0,0,0,0
Aug-20,08-2020,SQ,6,9,0,0,0,0,4,18.86,0,0,6,79.7,0,0,0,0,1,0,0,0
Aug-20,08-2020,SVSP,27,101,0,0,0,0,3,203.25,3,672.68,2,35.06,2,906.25,3,38.61,1,0.02,0,0
Aug-20,08-2020,VSP,3,4,0,0,0,0,1,112,1,10.16,2,0,0,0,0,0,0,0,0,0
Aug-20,08-2020,WSP,4,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Sep-20,09-2020,ASP,0,0,0,0,0,0,1,1.26,0,0,1,10.52,0,0,1,3.89,0,0,0,0
Sep-20,09-2020,CAC,31,35,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
Sep-20,09-2020,CAL,9,9,0,0,0,0,5,87.3,3,42.2,9,178.7,0,0,0,0,10,45,0,0
Sep-20,09-2020,CCC,22,31,0,0,0,0,2,6.8,2,84.3,3,39.82,1,4989.52,1,1.4,0,0,0,0
Sep-20,09-2020,CCI,26,42,0,0,0,0,3,12.72,3,37.62,6,91.92,0,0,0,0,2,0.68,0,0
Sep-20,09-2020,CCWF,1,1,0,0,0,0,1,3.4,0,0,5,233,0,0,0,0,3,0,0,0
Sep-20,09-2020,CEN,26,34,0,0,0,0,2,9.8,0,0,2,38.9,0,0,0,0,0,0,0,0
Sep-20,09-2020,CHCF,3,4,0,0,0,0,0,0,3,11.1,1,29.8,0,0,0,0,0,0,0,0
Sep-20,09-2020,CIM,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.4,0,0
Sep-20,09-2020,CIW,1,1,0,0,0,0,3,5.5,0,0,5,47.33,0,0,0,0,2,2.1,0,0
Sep-20,09-2020,CMC,3,3,0,0,0,0,0,0,0,0,2,0.003,0,0,0,0,1,0.01,0,0
Sep-20,09-2020,CMF,15,15,3,11.57,0,0,0,0,5,194.16,1,0.26,0,0,0,0,2,0.16,0,0
Sep-20,09-2020,COR,6,7,0,0,0,0,3,28.9,3,250.1,8,165.4,1,46.6,2,6.5,0,0,0,0
Sep-20,09-2020,CRC,14,21,0,0,0,0,1,23.6,1,1.6,2,51.6,0,0,0,0,0,0,0,0
Sep-20,09-2020,CTF,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0,0
Sep-20,09-2020,CVSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sep-20,09-2020,DVI,2,15,0,0,1,4.9,2,13.3,2,13,1,7.8,0,0,0,0,2,2,0,0
Sep-20,09-2020,FOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sep-20,09-2020,HDSP,14,14,0,0,1,56.8,2,42.7,0,0,3,53.1,0,0,0,0,1,2,0,0
Sep-20,09-2020,ISP,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sep-20,09-2020,KVSP,28,191,0,0,0,0,9,183.04,2,5.53,6,240.58,1,104.16,0,0,0,0,0,0
Sep-20,09-2020,LAC,27,68,0,0,0,0,2,8.48,13,156.5,4,20.07,0,0,0,0,0,0,0,0
Sep-20,09-2020,MCSP,0,0,0,0,0,0,1,9.8,0,0,0,0,0,0,0,0,5,27.8,0,0
Sep-20,09-2020,NKSP,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sep-20,09-2020,PBSP,3,3,0,0,0,0,1,2.5,0,0,1,0,0,0,0,0,2,0,0,0
Sep-20,09-2020,PVSP,10,13,0,0,0,0,2,35.09,0,0,4,64.71,0,0,1,0.87,0,0,0,0
Sep-20,09-2020,RJD,16,21,0,0,0,0,6,51.5,2,3,9,337.8,1,18,0,0,0,0,0,0
Sep-20,09-2020,SAC,42,46,0,0,0,0,0,0,1,21.25,5,84.97,0,0,1,17.69,1,5.4,0,0
Sep-20,09-2020,SATF,8,9,0,0,0,0,0,0,3,11.7,1,18,0,0,0,0,2,1.2,0,0
Sep-20,09-2020,SCC,30,44,0,0,0,0,2,37.5,4,23.7,3,16.7,2,397.631,0,0,5,21,0,0
Sep-20,09-2020,SOL,65,68,0,0,0,0,1,1.5,7,152.9,0,0,0,0,0,0,0,0,0,0
Sep-20,09-2020,SQ,13,16,0,0,0,0,1,20.6,0,0,4,210.5,0,0,3,108.28,1,0.04,0,0
Sep-20,09-2020,SVSP,23,67,0,0,0,0,6,112.04,9,280.05,5,35.28,3,1730.54,4,71.9,1,1.13,0,0
Sep-20,09-2020,VSP,3,3,0,0,0,0,0,0,0,0,1,1.55,0,0,0,0,0,0,0,0
Sep-20,09-2020,WSP,6,6,0,0,0,0,2,31,0,0,0,0,0,0,0,0,2,11.03,0,0
Oct-20,10-2020,ASP,1,1,0,0,0,0,0,0,1,0.14,5,80.55,0,0,0,0,1,0.248,0,0
Oct-20,10-2020,CAC,17,22,0,0,0,0,1,0.43,0,0,0,0,0,0,0,0,0,0,0,0
Oct-20,10-2020,CAL,11,16,0,0,0,0,5,119.9,2,11.3,23,485.6,0,0,0,0,6,49,0,0
Oct-20,10-2020,CCC,31,34,0,0,0,0,2,12.8,2,8.5,2,2.3,0,0,0,0,2,2.4,0,0
Oct-20,10-2020,CCI,7,7,0,0,0,0,2,2.07,3,3.31,25,879.44,0,0,0,0,5,159.4,0,0
Oct-20,10-2020,CCWF,1,1,0,0,0,0,2,17.8,0,0,4,79.3,0,0,0,0,4,0.3,0,0
Oct-20,10-2020,CEN,32,44,0,0,0,0,1,4.6,1,18.7,2,93.4,0,0,0,0,1,0,0,0
Oct-20,10-2020,CHCF,4,5,0,0,0,0,0,0,1,3.2,0,0,1,20.3,0,0,0,0,0,0
Oct-20,10-2020,CIM,7,10,0,0,0,0,1,1.8,3,35.2,2,4.6,1,19,0,0,1,0,0,0
Oct-20,10-2020,CIW,1,1,0,0,0,0,2,60,0,0,4,11,0,0,0,0,0,0,0,0
Oct-20,10-2020,CMC,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oct-20,10-2020,CMF,19,20,0,0,0,0,0,0,0,0,4,13.64,0,0,0,0,0,0,0,0
Oct-20,10-2020,COR,6,6,0,0,0,0,1,3.6,3,16.36,5,128.7,1,34,3,17.2,0,0,0,0
Oct-20,10-2020,CRC,14,42,1,1.6,0,0,1,24.8,3,187.3,3,34.7,2,255,0,0,0,0,0,0
Oct-20,10-2020,CTF,2,3,0,0,0,0,4,29.62,1,5.3,1,0.5,0,0,0,0,3,0.43,0,0
Oct-20,10-2020,CVSP,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oct-20,10-2020,DVI,2,22,0,0,6,54.359,4,18.8,5,54,0,0,0,0,0,0,2,0.07,0,0
Oct-20,10-2020,FOL,9,18,0,0,0,0,0,0,1,123.75,0,0,0,0,1,6.71,0,0,0,0
Oct-20,10-2020,HDSP,4,4,0,0,0,0,0,0,0,0,5,91.3,0,0,0,0,0,0,0,0
Oct-20,10-2020,ISP,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oct-20,10-2020,KVSP,14,31,0,0,0,0,8,79.37,2,15.1,7,176,0,0,0,0,0,0,0,0
Oct-20,10-2020,LAC,27,75,1,0.12,0,0,8,17.17,5,13.55,5,19.97,1,111.9,0,0,0,0,0,0
Oct-20,10-2020,MCSP,2,2,0,0,0,0,0,0,0,0,1,51,0,0,0,0,0,0,0,0
Oct-20,10-2020,NKSP,3,5,0,0,0,0,0,0,0,0,2,10.6,0,0,0,0,1,0,0,0
Oct-20,10-2020,PBSP,2,2,1,3.4,0,0,2,30.6,0,0,9,0,0,0,0,0,4,0,0,0
Oct-20,10-2020,PVSP,5,7,0,0,0,0,2,1.59,0,0,3,106.65,1,35.96,0,0,1,0.32,0,0
Oct-20,10-2020,RJD,15,19,0,0,0,0,1,8.4,3,221.8,7,350.9,1,36,0,0,2,0,0,0
Oct-20,10-2020,SAC,19,27,0,0,0,0,0,0,1,3.15,7,250.66,1,102.14,4,46.53,2,32,0,0
Oct-20,10-2020,SATF,20,24,0,0,0,0,3,21.9,2,54.1,1,16.8,0,0,0,0,0,0,0,0
Oct-20,10-2020,SCC,45,81,0,0,0,0,0,0,6,109.4,4,55.9,9,5479.546,0,0,2,2,0,0
Oct-20,10-2020,SOL,78,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oct-20,10-2020,SQ,12,13,0,0,0,0,0,0,2,186.07,9,261.78,0,0,0,0,4,11.18,0,0
Oct-20,10-2020,SVSP,35,92,0,0,0,0,9,54.1,4,1035.78,12,478.98,1,297.96,6,100.12,0,0,0,0
Oct-20,10-2020,VSP,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oct-20,10-2020,WSP,1,1,0,0,0,0,1,0.25,0,0,2,28.09,0,0,0,0,2,0.7,0,0
Nov-20,11-2020,ASP,0,0,0,0,0,0,0,0,0,0,1,36.83,0,0,0,0,1,1,0,0
Nov-20,11-2020,CAC,9,9,0,0,0,0,1,79.3,1,52.8,1,30.6,0,0,0,0,0,0,0,0
Nov-20,11-2020,CAL,12,12,0,0,0,0,2,6.3,6,556.1,14,316.2,0,0,0,0,6,11,0,0
Nov-20,11-2020,CCC,30,43,0,0,0,0,2,8.6,2,1.71,1,33.6,0,0,0,0,0,0,0,0
Nov-20,11-2020,CCI,4,4,0,0,0,0,0,0,0,0,3,120.8,0,0,0,0,1,0.7,0,0
Nov-20,11-2020,CCWF,2,2,0,0,0,0,3,78.1,1,37.1,5,126.8,0,0,0,0,3,0,0,0
Nov-20,11-2020,CEN,26,36,0,0,0,0,1,0.9,0,0,2,22.5,1,1793,0,0,0,0,0,0
Nov-20,11-2020,CHCF,4,4,0,0,0,0,0,0,0,0,2,31.3,0,0,0,0,0,0,0,0
Nov-20,11-2020,CIM,11,13,0,0,0,0,0,0,2,86.7,2,3.2,1,384.4,0,0,1,0.01,0,0
Nov-20,11-2020,CIW,2,2,0,0,0,0,2,37.1,1,2,2,16.9,1,2.4,0,0,0,0,0,0
Nov-20,11-2020,CMC,1,1,0,0,0,0,1,0.7,0,0,1,0.1,0,0,1,0,1,0.01,0,0
Nov-20,11-2020,CMF,11,11,0,0,0,0,0,0,1,1.15,1,7.7,0,0,0,0,0,0,0,0
Nov-20,11-2020,COR,15,25,0,0,0,0,2,17.3,3,39.88,2,27.21,0,0,0,0,0,0,0,0
Nov-20,11-2020,CRC,13,21,0,0,0,0,2,14.6,1,5.1,1,12.2,0,0,0,0,0,0,0,0
Nov-20,11-2020,CTF,2,2,0,0,0,0,1,0.4,1,0.33,2,4.3,0,0,0,0,5,1.4,0,0
Nov-20,11-2020,CVSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nov-20,11-2020,DVI,2,36,0,0,1,0.133,0,0,1,88,0,0,0,0,0,0,0,0,0,0
Nov-20,11-2020,FOL,11,20,0,0,0,0,1,2.41,0,0,0,0,0,0,0,0,0,0,0,0
Nov-20,11-2020,HDSP,3,3,0,0,1,5.7,0,0,2,34.3,8,266.5,0,0,0,0,2,12,0,0
Nov-20,11-2020,ISP,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nov-20,11-2020,KVSP,9,30,0,0,0,0,4,15.8,3,12.2,7,161.6,1,269.2,0,0,1,0.4,0,0
Nov-20,11-2020,LAC,37,45,1,0.5,0,0,10,174.73,15,693.72,6,258.99,0,0,0,0,4,288,1,0.6
Nov-20,11-2020,MCSP,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nov-20,11-2020,NKSP,10,36,0,0,0,0,0,0,1,6.4,1,24.9,0,0,0,0,0,0,0,0
Nov-20,11-2020,PBSP,0,0,1,4.2,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0
Nov-20,11-2020,PVSP,4,4,0,0,0,0,2,4.77,0,0,0,0,0,0,0,0,0,0,0,0
Nov-20,11-2020,RJD,14,36,0,0,0,0,3,6.9,1,2,12,549.3,2,664,0,0,5,0,0,0
Nov-20,11-2020,SAC,14,28,0,0,0,0,4,63.42,2,2.66,3,736.9,0,0,1,41,1,1.8,0,0
Nov-20,11-2020,SATF,2,3,0,0,0,0,0,0,0,0,1,38.7,0,0,1,109.4,0,0,0,0
Nov-20,11-2020,SCC,41,76,0,0,0,0,1,1,9,175.7,5,52.8,7,1199.4876,0,0,4,25,0,0
Nov-20,11-2020,SOL,35,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nov-20,11-2020,SQ,11,12,0,0,0,0,2,20.51,2,235.12,9,165.05,0,0,0,0,0,0,0,0
Nov-20,11-2020,SVSP,30,62,0,0,0,0,4,61.11,5,106.2,3,112.43,3,546.96,0,0,1,1.7,0,0
Nov-20,11-2020,VSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nov-20,11-2020,WSP,1,1,0,0,0,0,0,0,0,0,2,26.83,0,0,0,0,1,0.2,1,15
Dec-20,12-2020,ASP,0,0,0,0,0,0,0,0,0,0,1,41.2,0,0,0,0,1,0.067,0,0
Dec-20,12-2020,CAC,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dec-20,12-2020,CAL,3,3,0,0,0,0,4,30.8,0,0,9,135.2,0,0,0,0,1,2,0,0
Dec-20,12-2020,CCC,27,27,0,0,0,0,0,0,8,147.78,3,48.3,0,0,0,0,0,0,0,0
Dec-20,12-2020,CCI,2,2,0,0,0,0,0,0,1,3.6,1,21.7,0,0,0,0,1,19.8,0,0
Dec-20,12-2020,CCWF,2,4,1,3.4,0,0,2,28.4,2,4450.2,2,251.4,0,0,0,0,0,0,0,0
Dec-20,12-2020,CEN,9,10,0,0,0,0,1,7.9,1,0.2,3,35.2,1,19,0,0,2,0,0,0
Dec-20,12-2020,CHCF,1,1,0,0,0,0,0,0,0,0,1,26.698,0,0,0,0,0,0,0,0
Dec-20,12-2020,CIM,9,15,0,0,0,0,1,0.1,2,75.8,4,124.4,2,593,0,0,2,1.8,0,0
Dec-20,12-2020,CIW,1,1,0,0,0,0,0,0,1,4.2,3,28.9,0,0,0,0,2,1.7,0,0
Dec-20,12-2020,CMC,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.02,0,0
Dec-20,12-2020,CMF,6,6,0,0,0,0,5,5.31,2,4.72,2,17.5,0,0,0,0,1,0.21,0,0
Dec-20,12-2020,COR,8,13,0,0,0,0,1,2.4,1,24.8,7,130,0,0,0,0,1,0.3,0,0
Dec-20,12-2020,CRC,19,57,0,0,0,0,0,0,3,93.3,4,83.9,3,345,0,0,0,0,0,0
Dec-20,12-2020,CTF,3,3,0,0,0,0,0,0,2,4.18,3,6,0,0,0,0,2,2,0,0
Dec-20,12-2020,CVSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dec-20,12-2020,DVI,2,14,0,0,0,0,1,2,4,41.7,1,2,0,0,0,0,0,0,0,0
Dec-20,12-2020,FOL,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dec-20,12-2020,HDSP,0,0,0,0,0,0,1,2.2,0,0,6,111,0,0,0,0,2,5,0,0
Dec-20,12-2020,ISP,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dec-20,12-2020,KVSP,13,39,0,0,0,0,1,12.6,7,189.6,1,19.89,1,365.9,0,0,0,0,0,0
Dec-20,12-2020,LAC,9,11,0,0,0,0,4,40.9,1,0.6,4,58.9,1,18.8,0,0,0,0,0,0
Dec-20,12-2020,MCSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dec-20,12-2020,NKSP,6,6,0,0,0,0,1,1.6,0,0,0,0,0,0,0,0,1,0,0,0
Dec-20,12-2020,PBSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dec-20,12-2020,PVSP,3,3,0,0,0,0,2,19.38,0,0,1,23.89,0,0,0,0,0,0,0,0
Dec-20,12-2020,RJD,7,8,0,0,0,0,1,112,1,0.2,6,89.6,1,122,0,0,0,0,0,0
Dec-20,12-2020,SAC,22,22,0,0,0,0,5,107.72,3,74.87,3,70.17,1,565,0,0,0,0,0,0
Dec-20,12-2020,SATF,7,8,0,0,0,0,1,1.2,0,0,2,424.5,0,0,1,45.3,0,0,0,0
Dec-20,12-2020,SCC,43,109,0,0,0,0,1,1.1,9,699,4,44.9,8,7567.267,0,0,2,7,0,0
Dec-20,12-2020,SOL,16,31,0,0,0,0,1,1.1,1,0.4,1,1,0,0,0,0,0,0,0,0
Dec-20,12-2020,SQ,15,16,0,0,0,0,2,31.33,0,0,3,57.87,0,0,0,0,2,0.08,0,0
Dec-20,12-2020,SVSP,23,59,0,0,0,0,0,0,1,14.88,1,2.92,1,22.32,2,26.81,3,0.53,0,0
Dec-20,12-2020,VSP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dec-20,12-2020,WSP,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
